original_id,original_name,suggested_candidate,suggested_score,suggested_ort,correct_scb_name,website,org_nummer,city,added_at
1447,Saco,SACON AKTIEBOLAG,91.0,SALTSJÖ-BOO,"SVERIGES AKADEMIKERS CENTRALORGANISATION, SACO (https://www.saco.se)",https://www.saco.se,8020000850,STOCKHOLM,2025-11-09T17:51:38.483494
1134,Smartr,Smartrun AB,88.0,VÄRSÅS,Smarter AI Sweden AB,https://www.smartr.se/#Kontakt,5591694277,GÖTEBORG,2025-11-09T17:58:23.508163
1564,IBM,IBM USA,88.0,STOCKHOLM,IBM Svenska Aktiebolag,https://www.ibm.com/us-en,5560266883,STOCKHOLM,2025-11-09T18:02:21.745413
1545,SVT,SVTB Holding Aktiebolag,88.0,STOCKHOLM,Sveriges Television Aktiebolag,https://www.svt.se,5560334285,STOCKHOLM,2025-11-09T18:03:09.753239
2194,EdMon,"Gorie, Edmon",88.0,SÖDERTÄLJE,Edmon Producer AB,https://edmon.ai,5594551227,STOCKHOLM,2025-11-09T18:04:45.272823
1726,PWC,PWCO AB,88.0,FRILLESÅS,PricewaterhouseCoopers i Sverige AB,https://www.pwc.se,5561264259,STOCKHOLM,2025-11-09T18:07:28.916366
1346,IDC,IDCL INC AB,88.0,VINTRIE,IDC Nordic A/S,https://www.idc.com/eu/home/?origin=nordic-old-site,5164021684,STOCKHOLM,2025-11-09T18:12:50.102892
1389,Zooma,Zooma Agency AB,87.0,GÖTEBORG,Zooma Agency AB,https://zooma.agency/,5566097845,GÖTEBORG,2025-11-09T18:15:23.769923
1322,Volvo Group,VOLVO GROUP MEXICO,87.0,UTLANDET,Volvo Car Sverige Aktiebolag,https://www.volvocars.com/se/,556034-3484,GÖTEBORG,2025-11-09T18:17:40.266987
1321,Svea AI,Svea AI Technology AB,86.0,STOCKHOLM,Svea AI Technology AB,https://sveaai.se,5594552514,STOCKHOLM,2025-11-09T18:19:20.299430
2043,Saab AB,Insaab AB,84.0,BALLINGSLÖV,SAAB Aktiebolag,5560360793,5560360793,LINKÖPING,2025-11-09T18:26:18.323322
2048,Preem AB,Bensinstation Preem AB,82.0,STOCKHOLM,Preem Aktiebolag,https://www.preem.se,5560726977,STOCKHOLM,2025-11-09T18:29:36.282747
1617,Riksidrottsförbundet,RIKSIDROTTSFÖRBUNDETS IDROTTSINSTITUT,76.0,LIDINGÖ,SVERIGES RIKSIDROTTSFÖRBUND,https://www.rf.se,8020028166,STOCKHOLM,2025-11-09T18:37:17.074253
1614,Stena AB,Investena AB,76.0,NACKA,Stena Aktiebolag,https://stena.com,5560010802,GÖTEBORG,2025-11-09T18:39:48.237068
